pub_date	title	venue	excerpt	citation	url_slug	paper_url
2019-01-04	Significant shared heritability underlies suicide attempt and clinically predicted probability of attempting suicide	Nature Molecular psychiatry		Douglas Ruderfer,  Colin Walsh,  Matthew Aguirre,  Yosuke Tanigawa,  Jessica Ribeiro,  Joseph Franklin,  Manuel Rivas, "Significant shared heritability underlies suicide attempt and clinically predicted probability of attempting suicide." Molecular psychiatry, 2019.	Significant-shared-heritability-underlies-suicide-attempt-and-clinically-predicted-probability-of-attempting-suicide	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6609505/
2018-03-19	Bayesian model comparison for rare variant association studies of multiple phenotypes	bioRxiv		Christopher DeBoever,  Matthew Aguirre,  Yosuke Tanigawa,  Chris Spencer,  Timothy Poterba,  Carlos Bustamante,  Mark Daly,  Matti Pirinen,  Manuel Rivas, "Bayesian model comparison for rare variant association studies of multiple phenotypes." bioRxiv, 2018.	Bayesian-model-comparison-for-rare-variant-association-studies-of-multiple-phenotypes	https://doi.org/10.1101/257162 
2017-10-12	Landscape of X chromosome inactivation across human tissues	Nature		Taru Tukiainen,  Alexandra-Chloe Villani,  Angela Yen,  Manuel Rivas,  Jamie Marshall,  Rahul Satija,  Matt Aguirre,  Laura Gauthier,  Mark Fleharty,  Andrew Kirby,  et. al., "Landscape of X chromosome inactivation across human tissues." Nature, 2017.	Landscape-of-X-chromosome-inactivation-across-human-tissues	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5685192/
2019-08-01	Phenome-wide burden of copy-number variation in the UK biobank	The American Journal of Human Genetics		Matthew Aguirre,  Manuel Rivas,  James Priest, "Phenome-wide burden of copy-number variation in the UK biobank." The American Journal of Human Genetics, 2019.	Phenome-wide-burden-of-copy-number-variation-in-the-UK-biobank	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6699064/
2018-12-05	Global Biobank Engine: enabling genotype-phenotype browsing for biobank summary statistics	Bioinformatics		Gregory McInnes,  Yosuke Tanigawa,  Chris DeBoever,  Adam Lavertu,  Julia Olivieri,  Matthew Aguirre,  Manuel Rivas, "Global Biobank Engine	Global-Biobank-Engine:-enabling-genotype-phenotype-browsing-for-biobank-summary-statistics	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6612820/
2021-01-18	Genetics of 35 blood and urine biomarkers in the UK Biobank	Nature Genetics		Nasa Sinnott-Armstrong,  Yosuke Tanigawa,  David Amar,  Nina Mars,  Christian Benner,  Matthew Aguirre,  Guhan Venkataraman,  Michael Wainberg,  Hanna Ollila,  Tuomo Kiiskinen,  et. al., "Genetics of 35 blood and urine biomarkers in the UK Biobank." Nature Genetics, 2021.	Genetics-of-35-blood-and-urine-biomarkers-in-the-UK-Biobank	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7867639/
2020-05-07	Assessing digital phenotyping to enhance genetic studies of human diseases	The American Journal of Human Genetics		Christopher DeBoever,  Yosuke Tanigawa,  Matthew Aguirre,  Greg McInnes,  Adam Lavertu,  Manuel Rivas, "Assessing digital phenotyping to enhance genetic studies of human diseases." The American Journal of Human Genetics, 2020.	Assessing-digital-phenotyping-to-enhance-genetic-studies-of-human-diseases	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7212271/
2019-09-06	Components of genetic associations across 2,138 phenotypes in the UK Biobank highlight adipocyte biology	Nature Communications		Yosuke Tanigawa,  Jiehan Li,  Johanne Justesen,  Heiko Horn,  Matthew Aguirre,  Christopher DeBoever,  Chris Chang,  Balasubramanian Narasimhan,  Kasper Lage,  Trevor Hastie,  et. al., "Components of genetic associations across 2,138 phenotypes in the UK Biobank highlight adipocyte biology." Nature Communications, 2019.	Components-of-genetic-associations-across-2,138-phenotypes-in-the-UK-Biobank-highlight-adipocyte-biology	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6731283/
2021-02-08	Polygenic risk modeling with latent trait-related genetic components	European Journal of Human Genetics		Matthew Aguirre,  Yosuke Tanigawa,  Guhan Venkataraman,  Rob Tibshirani,  Trevor Hastie,  Manuel Rivas, "Polygenic risk modeling with latent trait-related genetic components." European Journal of Human Genetics, 2021.	Polygenic-risk-modeling-with-latent-trait-related-genetic-components	https://doi.org/10.1038/s41431-021-00813-0
2020-10-23	A fast and scalable framework for large-scale and ultrahigh-dimensional sparse regression with application to the UK Biobank	PLoS genetics		Junyang Qian,  Yosuke Tanigawa,  Wenfei Du,  Matthew Aguirre,  Chris Chang,  Robert Tibshirani,  Manuel Rivas,  Trevor Hastie, "A fast and scalable framework for large-scale and ultrahigh-dimensional sparse regression with application to the UK Biobank." PLoS genetics, 2020.	A-fast-and-scalable-framework-for-large-scale-and-ultrahigh-dimensional-sparse-regression-with-application-to-the-UK-Biobank	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7641476/
2020-11-04	A deep learning classifier for local ancestry inference	arXiv		Matthew Aguirre,  Jan Sokol,  Guhan Venkataraman,  Alexander Ioannidis, "A deep learning classifier for local ancestry inference." arXiv preprint arXiv	A-deep-learning-classifier-for-local-ancestry-inference	https://arxiv.org/abs/2011.02081
2020-11-23	A phenome-wide association study of 26 mendelian genes reveals phenotypic expressivity of common and rare variants within the general population	PLoS genetics		Catherine Tcheandjieu,  Matthew Aguirre,  Stefan Gustafsson,  Priyanka Saha,  Praneetha Potiny,  Melissa Haendel,  Erik Ingelsson,  Manuel Rivas,  James Priest, "A phenome-wide association study of 26 mendelian genes reveals phenotypic expressivity of common and rare variants within the general population." PLoS genetics, 2020.	A-phenome-wide-association-study-of-26-mendelian-genes-reveals-phenotypic-expressivity-of-common-and-rare-variants-within-the-general-population	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7735621/
2020-11-25	Learning epistatic polygenic phenotypes with Boolean interactions	bioRxiv		Merle Behr,  Karl Kumbier,  Aldo Cordova-Palomera,  Matthew Aguirre,  Euan Ashley,  Atul Butte,  Rima Arnaout,  James Brown,  James Preist,  Bin Yu, "Learning epistatic polygenic phenotypes with Boolean interactions." bioRxiv, 2020.	Learning-epistatic-polygenic-phenotypes-with-Boolean-interactions	https://doi.org/10.1101/2020.11.24.396846 
2020-12-11	Integration of rare large-effect expression variants improves polygenic risk prediction	medRxiv		Craig Smail,  Nicole Ferraro,  Matthew Durrant,  Abhiram Rao,  Matthew Aguirre,  Xin Li,  Michael Gloudemans,  Themistocles Assimes,  Charles Kooperberg,  Alexander Reiner,  et. al., "Integration of rare large-effect expression variants improves polygenic risk prediction." medRxiv, 2020.	Integration-of-rare-large-effect-expression-variants-improves-polygenic-risk-prediction	https://doi.org/10.1101/2020.12.02.20242990 
2021-04-22	Genetic determinants of interventricular septal anatomy and the risk of ventricular septal defects and hypertrophic cardiomyopathy	medRxiv		Mengyao Yu,  Andrew Harper,  Matthew Aguirre,  Maurren Pittman,  Dulguun Amgalan,  Christopher Grace,  Anuj Goel,  Martin Farrall,  Ke Xiao,  Jesse Engreitz,  et. al., "Genetic determinants of interventricular septal anatomy and the risk of ventricular septal defects and hypertrophic cardiomyopathy." medRxiv, 2021.	Genetic-determinants-of-interventricular-septal-anatomy-and-the-risk-of-ventricular-septal-defects-and-hypertrophic-cardiomyopathy	https://doi.org/10.1101/2021.04.19.21255650 
